session_id,event_id,timestamp_sec,duration_sec,is_manual_cancel,controller_idle_sec,head_speed_mps
1,0,0.0,0.65,1,4.24,0.915
1,1,19.14,8.09,0,1.88,0.852
1,2,33.06,4.11,0,5.37,1.139
1,3,47.49,6.12,0,1.37,0.055
1,4,26.38,13.76,0,4.69,0.786
1,5,53.04,12.29,0,3.29,0.338
1,6,83.91,2.4,1,5.57,1.382
1,7,119.71,4.07,0,2.5,1.479
1,8,127.83,0.83,1,3.62,0.164
1,9,134.07,13.83,0,3.43,0.232
1,10,194.65,4.67,0,3.4,0.93
1,11,120.83,11.32,0,4.29,1.084
1,12,104.62,7.02,0,5.45,0.705
1,13,66.4,0.35,1,3.55,0.903
1,14,139.39,3.48,0,0.87,0.096
1,15,237.75,5.95,0,3.17,0.832
1,16,177.69,9.3,0,1.84,0.736
1,17,305.28,1.75,1,2.45,0.646
1,18,286.62,1.74,1,4.05,0.138
1,19,134.95,4.05,0,1.55,0.828
1,20,342.41,1.32,1,5.31,0.159
1,21,109.65,3.92,0,4.09,0.834
1,22,268.85,1.96,1,1.8,0.639
2,0,0.0,0.43,1,2.58,1.479
2,1,19.93,7.16,0,2.83,1.438
2,2,39.06,9.83,0,1.35,0.48
2,3,41.29,8.04,0,4.61,0.133
2,4,24.81,2.18,1,1.37,1.443
2,5,33.99,1.61,1,4.21,0.391
2,6,67.73,5.04,0,3.77,0.948
2,7,110.2,7.85,0,5.64,0.346
2,8,77.94,1.17,1,4.19,0.485
2,9,179.47,3.27,0,3.02,1.498
2,10,182.13,0.77,1,1.96,1.403
2,11,171.08,6.29,0,1.37,1.259
2,12,207.08,12.56,0,4.1,0.061
2,13,87.51,1.76,1,5.66,0.245
2,14,220.7,1.52,1,2.0,0.927
2,15,278.7,1.7,1,1.95,0.758
2,16,80.85,3.48,0,2.83,0.451
2,17,225.68,9.01,0,1.94,1.125
2,18,334.06,0.32,1,0.91,1.331
2,19,131.32,11.01,0,3.7,0.265
2,20,369.68,2.28,1,4.88,1.298
2,21,383.5,0.85,1,1.07,1.181
2,22,395.32,1.67,1,1.35,1.398
2,23,369.11,10.77,0,5.35,0.086
2,24,411.87,2.35,1,4.91,1.303
2,25,446.97,2.03,1,1.09,1.315
2,26,440.18,2.1,1,3.03,0.493
2,27,485.06,0.35,1,1.56,0.526
2,28,552.08,5.37,0,4.03,0.63
2,29,222.68,2.37,1,1.13,1.457
2,30,477.85,5.23,0,1.1,0.68
2,31,423.11,1.63,1,3.31,0.609
2,32,418.46,1.86,1,0.51,1.392
2,33,199.64,10.07,0,4.19,0.578
2,34,537.07,5.89,0,2.23,1.28
2,35,330.22,0.98,1,2.75,0.633
2,36,667.51,1.22,1,5.67,1.032
2,37,344.24,5.59,0,3.51,0.051
2,38,442.03,1.58,1,4.1,0.724
2,39,294.27,1.34,1,5.46,1.204
2,40,691.05,1.43,1,3.98,0.536
2,41,220.02,9.37,0,1.74,0.339
2,42,471.1,1.35,1,5.17,0.156
2,43,372.37,4.51,0,4.33,0.767
2,44,290.35,2.59,0,4.63,1.167
2,45,258.9,0.69,1,5.77,0.801
2,46,690.63,2.17,1,3.01,1.212
3,0,0.0,13.07,0,5.4,0.938
3,1,16.15,11.76,0,3.51,1.351
3,2,32.97,5.54,0,1.86,0.975
3,3,27.86,9.55,0,2.01,0.162
3,4,33.88,6.2,0,3.47,0.251
3,5,65.7,10.41,0,0.85,0.641
3,6,82.57,4.97,0,2.81,1.362
3,7,35.62,12.05,0,4.71,0.602
3,8,90.28,10.93,0,5.19,1.432
3,9,74.62,8.67,0,3.82,0.37
3,10,110.65,3.04,0,2.35,1.035
3,11,59.45,1.33,1,1.2,0.952
3,12,84.43,8.87,0,0.65,0.982
3,13,128.73,3.27,0,2.59,0.357
3,14,122.98,6.85,0,4.64,1.256
3,15,153.74,0.34,1,3.47,1.5
3,16,307.91,11.23,0,4.08,1.144
3,17,255.71,0.34,1,1.34,0.233
3,18,135.3,5.1,0,4.35,1.162
3,19,369.95,10.87,0,1.13,1.238
3,20,387.45,0.36,1,2.22,1.032
3,21,302.58,10.51,0,0.92,1.051
3,22,149.95,2.0,1,5.18,0.921
3,23,242.85,11.24,0,2.41,0.671
3,24,157.99,6.44,0,5.17,1.242
3,25,288.31,9.64,0,5.06,1.076
3,26,339.89,13.23,0,1.99,1.222
3,27,479.94,7.46,0,4.52,0.439
3,28,335.18,3.67,0,5.35,0.404
3,29,224.1,6.85,0,0.66,1.284
3,30,465.53,11.41,0,2.37,1.326
3,31,489.83,2.83,0,5.71,0.174
3,32,395.59,10.98,0,4.3,0.987
3,33,316.57,3.74,0,1.72,1.053
3,34,550.43,7.87,0,3.42,0.667
3,35,238.34,10.37,0,1.99,0.415
3,36,279.98,0.56,1,3.45,1.155
4,0,0.0,5.55,0,3.74,1.152
4,1,9.53,11.4,0,2.13,0.573
4,2,18.76,3.97,0,0.75,0.129
4,3,15.55,9.35,0,4.64,0.199
4,4,35.15,1.35,1,2.37,1.45
4,5,68.28,3.84,0,0.86,0.763
4,6,37.67,4.23,0,4.96,1.426
4,7,99.93,1.53,1,2.79,0.914
4,8,110.62,6.64,0,5.5,0.481
4,9,58.4,1.55,1,0.83,1.442
4,10,85.98,9.22,0,1.96,0.168
4,11,132.54,0.64,1,2.75,1.05
4,12,72.81,0.93,1,2.05,1.296
4,13,221.76,0.88,1,4.85,0.905
4,14,125.78,0.55,1,1.74,0.266
4,15,260.45,0.43,1,4.86,0.913
4,16,176.6,7.26,0,3.08,0.491
4,17,311.8,1.49,1,2.91,0.917
4,18,272.06,8.99,0,0.64,0.382
4,19,329.11,8.82,0,0.61,1.159
4,20,232.67,1.98,1,1.46,0.802
4,21,410.25,2.49,1,2.9,1.231
4,22,163.07,1.2,1,2.27,0.202
4,23,377.37,1.39,1,4.14,0.631
4,24,398.12,0.49,1,1.89,0.218
4,25,298.24,11.32,0,0.51,1.311
5,0,0.0,1.1,1,4.66,0.957
5,1,15.47,1.51,1,5.6,0.685
5,2,14.75,2.44,1,3.85,0.397
5,3,56.08,1.51,1,1.01,1.489
5,4,63.0,0.56,1,5.08,0.773
5,5,43.28,0.9,1,5.09,1.471
5,6,109.14,1.14,1,5.57,0.787
5,7,133.1,5.41,0,4.85,0.652
5,8,110.43,2.11,1,2.06,0.483
5,9,91.59,7.6,0,1.32,0.831
5,10,78.3,1.5,1,3.0,0.517
5,11,62.2,8.45,0,1.78,1.175
5,12,179.46,9.82,0,4.96,0.61
5,13,162.95,12.65,0,3.22,0.104
5,14,180.45,2.21,1,5.31,0.688
5,15,109.73,1.89,1,2.75,0.999
5,16,235.96,2.43,1,2.36,1.054
5,17,165.75,11.33,0,5.23,0.601
5,18,108.47,10.37,0,5.3,0.102
5,19,218.68,2.33,1,5.99,1.133
5,20,308.2,1.69,1,5.3,0.693
6,0,0.0,1.01,1,0.81,0.57
6,1,7.63,1.21,1,4.25,0.311
6,2,27.49,6.41,0,4.26,0.772
6,3,55.45,1.7,1,3.03,1.017
6,4,76.71,5.45,0,3.51,0.157
6,5,59.26,5.57,0,5.79,1.051
6,6,64.32,2.5,1,5.19,0.205
6,7,122.15,0.95,1,4.35,0.082
6,8,156.83,2.62,0,5.26,1.179
6,9,149.73,10.09,0,5.08,1.359
6,10,87.59,2.06,1,1.7,0.326
6,11,71.03,10.32,0,4.24,0.248
6,12,125.68,2.93,0,4.84,0.098
6,13,104.15,2.3,1,2.3,0.652
6,14,127.23,11.42,0,2.51,0.778
6,15,141.41,2.31,1,5.69,1.453
6,16,261.0,10.69,0,3.08,0.159
6,17,300.66,1.79,1,4.21,0.626
6,18,123.37,3.45,0,2.67,0.433
6,19,276.99,1.95,1,1.94,0.602
6,20,382.95,1.78,1,3.09,0.948
6,21,251.24,1.64,1,4.06,0.971
6,22,122.28,9.12,0,1.14,0.116
6,23,249.08,3.71,0,1.79,0.829
6,24,331.44,2.39,1,4.33,0.833
6,25,355.87,11.51,0,4.1,1.259
6,26,303.43,5.37,0,4.3,0.365
6,27,500.19,1.1,1,5.9,0.583
6,28,538.58,3.15,0,2.02,1.454
6,29,567.43,3.46,0,1.67,0.977
6,30,242.34,1.03,1,5.94,1.191
6,31,263.34,8.15,0,3.73,1.229
6,32,632.33,10.53,0,3.78,0.452
6,33,593.89,8.01,0,4.89,0.209
6,34,178.05,1.09,1,4.84,0.904
6,35,208.37,0.58,1,2.82,0.215
6,36,299.64,6.21,0,3.77,0.705
6,37,352.4,9.91,0,5.5,1.005
6,38,432.98,2.85,0,5.99,1.279
6,39,383.44,1.87,1,2.94,1.354
6,40,627.29,0.58,1,3.93,0.899
6,41,469.57,8.59,0,2.12,0.783
6,42,557.34,3.69,0,4.1,1.323
6,43,748.69,6.9,0,5.38,0.65
6,44,388.23,9.93,0,2.22,0.503
6,45,282.62,9.5,0,3.11,0.182
6,46,271.39,10.08,0,2.55,0.239
6,47,850.89,8.23,0,4.19,0.646
7,0,0.0,11.13,0,4.47,1.454
7,1,8.36,8.24,0,1.67,1.002
7,2,27.22,2.16,1,2.52,1.156
7,3,42.61,10.9,0,5.86,1.237
7,4,36.05,2.75,0,5.61,1.253
7,5,25.46,1.85,1,2.2,0.543
7,6,86.99,8.13,0,2.7,0.256
7,7,70.79,1.94,1,1.68,0.659
7,8,50.19,9.67,0,4.77,0.873
7,9,81.73,0.65,1,3.9,1.027
7,10,163.24,7.32,0,2.93,0.446
7,11,135.29,1.25,1,2.06,1.034
7,12,61.38,2.94,0,2.67,0.919
7,13,128.98,4.59,0,1.25,0.421
7,14,217.77,1.94,1,1.47,0.601
7,15,268.9,10.79,0,4.93,0.155
7,16,218.18,0.34,1,5.57,1.3
7,17,90.32,9.55,0,2.8,0.217
7,18,338.34,10.47,0,3.9,1.256
7,19,244.33,2.16,1,1.84,0.904
7,20,150.44,5.58,0,2.37,0.533
7,21,215.05,3.62,0,3.3,1.364
7,22,158.33,10.64,0,4.98,0.393
7,23,176.12,1.63,1,4.68,1.0
7,24,281.61,7.41,0,4.65,1.152
7,25,449.09,8.11,0,3.99,0.956
7,26,248.1,3.99,0,0.88,0.691
7,27,318.03,3.05,0,3.29,0.5
7,28,499.22,2.13,1,0.92,1.303
7,29,489.44,7.54,0,3.04,0.854
7,30,294.69,6.97,0,4.95,0.995
7,31,573.09,3.99,0,0.84,0.2
7,32,278.92,9.6,0,3.28,0.3
7,33,349.56,6.86,0,3.38,0.28
7,34,572.51,6.56,0,2.36,0.917
7,35,324.18,3.15,0,1.02,1.034
7,36,360.02,9.03,0,5.48,1.316
7,37,572.66,3.9,0,2.42,1.453
7,38,404.71,8.41,0,5.66,0.499
7,39,627.18,10.59,0,4.19,1.252
7,40,417.1,7.73,0,4.05,0.664
7,41,504.06,4.28,0,1.68,1.424
7,42,273.72,0.6,1,0.92,1.274
7,43,432.21,10.8,0,5.36,0.105
7,44,768.69,3.79,0,2.57,0.285
7,45,502.33,10.54,0,1.41,0.685
7,46,746.49,4.85,0,2.94,0.463
7,47,565.66,7.81,0,2.2,1.223
7,48,572.41,6.15,0,5.71,1.477
7,49,845.42,6.29,0,3.4,1.451
8,0,0.0,11.55,0,0.79,0.747
8,1,6.26,9.89,0,3.34,0.231
8,2,12.75,1.29,1,3.32,1.255
8,3,33.67,10.97,0,5.37,1.399
8,4,33.47,6.42,0,2.62,0.168
8,5,35.95,3.59,0,4.43,0.536
8,6,98.3,2.32,1,3.1,1.255
8,7,57.64,8.9,0,5.48,0.078
8,8,133.14,2.37,1,3.85,0.664
8,9,129.08,0.57,1,1.81,0.976
8,10,144.79,2.14,1,3.25,0.827
8,11,113.21,9.96,0,2.1,0.052
8,12,124.91,4.5,0,4.18,0.809
8,13,68.97,8.17,0,4.83,0.786
8,14,226.94,3.02,0,2.63,0.591
8,15,98.32,3.27,0,1.83,1.003
8,16,161.25,10.36,0,1.23,0.561
8,17,207.03,11.11,0,4.27,1.472
8,18,99.99,0.6,1,4.44,1.418
8,19,183.37,2.04,1,5.37,0.508
8,20,294.07,10.96,0,3.1,0.103
8,21,191.06,2.2,1,0.76,1.001
8,22,425.64,7.07,0,2.7,0.688
8,23,390.07,4.49,0,4.31,0.583
8,24,478.24,0.48,1,2.83,0.674
8,25,235.86,0.95,1,1.06,0.525
8,26,304.38,9.95,0,1.42,0.694
8,27,393.99,11.95,0,3.88,0.681
8,28,355.5,3.16,0,4.19,0.639
8,29,439.97,4.22,0,0.67,1.281
8,30,312.97,3.87,0,1.8,0.985
8,31,327.5,2.91,0,1.34,0.702
8,32,310.91,3.36,0,1.26,0.582
8,33,421.28,2.41,1,0.64,0.32
8,34,279.43,3.78,0,4.76,1.071
8,35,246.26,9.71,0,5.99,0.34
8,36,617.68,0.68,1,4.42,1.496
8,37,490.25,12.72,0,4.17,1.079
8,38,589.12,0.96,1,1.37,1.079
8,39,658.36,1.1,1,1.73,1.478
8,40,480.44,1.39,1,2.48,0.88
8,41,449.87,3.91,0,5.36,0.145
8,42,572.19,7.5,0,2.76,0.644
8,43,548.7,1.0,1,0.91,0.725
8,44,726.74,2.12,1,3.53,0.902
9,0,0.0,11.96,0,0.8,0.23
9,1,19.11,1.01,1,4.4,0.552
9,2,26.53,11.29,0,1.88,0.971
9,3,22.59,0.97,1,3.43,0.779
9,4,56.31,4.17,0,4.12,1.095
9,5,28.41,8.38,0,5.04,0.091
9,6,67.49,8.52,0,4.08,1.162
9,7,135.45,7.71,0,3.95,0.47
9,8,48.76,10.87,0,4.27,0.481
9,9,126.9,1.27,1,3.16,0.346
9,10,196.31,9.98,0,4.54,1.298
9,11,131.97,1.12,1,3.59,0.513
9,12,129.15,5.13,0,1.03,0.471
9,13,128.85,5.13,0,5.26,0.282
9,14,178.09,5.8,0,4.7,0.772
9,15,188.73,5.76,0,0.63,1.421
9,16,198.77,4.79,0,2.44,0.123
9,17,301.03,9.32,0,3.09,0.828
9,18,188.8,11.67,0,4.5,1.158
9,19,115.96,8.45,0,1.57,0.852
9,20,304.12,10.45,0,2.04,1.484
9,21,211.81,2.45,1,2.67,1.203
9,22,275.03,10.36,0,1.59,0.788
9,23,272.66,0.6,1,2.33,0.737
10,0,0.0,3.39,0,5.62,0.512
10,1,12.65,9.5,0,3.77,0.786
10,2,19.94,1.54,1,3.11,0.074
10,3,54.24,1.22,1,2.19,1.353
10,4,78.32,7.37,0,1.96,1.001
10,5,64.32,0.8,1,0.78,0.747
10,6,51.8,8.91,0,2.59,1.241
10,7,78.97,1.84,1,1.55,0.69
10,8,96.59,0.75,1,3.26,0.937
10,9,120.72,8.5,0,4.38,0.802
10,10,118.95,6.33,0,2.57,1.437
10,11,167.32,1.5,1,4.22,1.308
10,12,110.22,4.47,0,3.16,1.438
10,13,202.46,2.37,1,5.9,1.168
10,14,266.24,6.43,0,3.14,0.863
10,15,276.55,4.68,0,3.65,0.838
10,16,90.1,1.06,1,4.75,0.262
10,17,275.57,2.86,0,5.58,1.001
10,18,163.34,2.12,1,1.99,0.865
10,19,352.98,1.93,1,1.82,0.124
10,20,241.72,0.81,1,1.05,0.529
10,21,154.75,3.37,0,5.8,1.468
10,22,359.45,9.83,0,3.12,0.993
10,23,340.04,0.93,1,0.83,1.165
10,24,451.73,1.93,1,5.18,0.104
10,25,438.58,2.14,1,5.64,0.103
10,26,242.89,3.79,0,4.62,1.315
10,27,270.69,0.96,1,3.82,1.396
10,28,196.36,1.71,1,3.38,1.339
10,29,463.04,0.9,1,4.95,0.529
10,30,282.76,8.42,0,0.58,0.539
